,sdr,r2,rmse
0,2.4122869968414307,0.6353990733623505,0.042597648
1,3.241884708404541,0.6784102022647858,0.038717363
2,1.8703988194465637,0.6060339212417603,0.045339853
3,5.30569314956665,0.7723592966794968,0.030529195
4,3.781413733959198,0.7048927545547485,0.036385585
5,4.6457672119140625,0.7445450723171234,0.032939095
6,6.950381398200989,0.8320723325014114,0.02526277
7,6.794123649597168,0.8269847631454468,0.025721354
8,3.0499914288520813,0.6686936914920807,0.03958225
9,1.9291941821575165,0.6092621982097626,0.045033973
10,5.507187247276306,0.7804133296012878,0.029829135
11,3.7379127740859985,0.7028054594993591,0.036568265
12,3.7168365716934204,0.7017892301082611,0.036657114
13,4.231984615325928,0.7260056734085083,0.034546237
14,3.751850128173828,0.7034708261489868,0.036509637
15,3.072921335697174,0.6698624789714813,0.0394779
16,3.7443745136260986,0.7031151652336121,0.03654107
17,5.0967806577682495,0.7637910097837448,0.03127238
18,5.428324341773987,0.77728570997715,0.030101197
19,4.23690140247345,0.7262308299541473,0.03452669
20,4.268639087677002,0.7276812791824341,0.03440076
21,4.480604529380798,0.7372452914714813,0.033571426
22,2.786390483379364,0.6551128625869751,0.040801905
23,4.616933166980743,0.7432802021503448,0.033048622
24,2.529907524585724,0.6416462063789368,0.042024706
25,4.285559356212616,0.7284526824951172,0.03433381
26,6.463589668273926,0.8158216774463654,0.026719023
27,5.790558457374573,0.7913902103900909,0.02887168
28,4.5608532428741455,0.7408097684383392,0.03326269
29,2.2758957743644714,0.6280929148197174,0.043271825
30,3.3542346954345703,0.6840266287326813,0.038219787
31,3.198632001876831,0.6762294471263885,0.038910642
32,5.8802348375320435,0.794778361916542,0.028575135
33,1.895303726196289,0.6074033081531525,0.04521003
34,2.446437180042267,0.6372188329696655,0.042430505
35,5.045895576477051,0.761666789650917,0.03145613
36,4.643435180187225,0.7444431483745575,0.03294794
37,3.579493761062622,0.6951332688331604,0.037241343
38,3.5510772466659546,0.6937379837036133,0.037363376
39,5.400281548500061,0.7761658430099487,0.030198537
40,4.114252924919128,0.7205769121646881,0.035017684
41,6.147456169128418,0.8046328872442245,0.027709404
42,7.482284307479858,0.8484967797994614,0.023762155
43,3.8800978660583496,0.709596574306488,0.03597453
44,3.7586456537246704,0.703799843788147,0.036481086
45,3.870810568332672,0.7091556489467621,0.036013015
46,2.8038933873176575,0.6560213565826416,0.040719777
47,2.928106188774109,0.6624478101730347,0.0401416
48,0.892152413725853,0.5511763393878937,0.050744895
49,2.997599244117737,0.6660164594650269,0.039821725
50,0.18731651827692986,0.510782778263092,0.055034395
51,4.734694957733154,0.748419314622879,0.03260358
52,6.949389576911926,0.8320403546094894,0.025265649
53,3.525293469429016,0.6924787759780884,0.037474457
54,3.6263707280158997,0.6974062323570251,0.037040893
55,4.792146980762482,0.7509026229381561,0.032388642
56,3.525717258453369,0.6924987733364105,0.037472628
57,1.9031178951263428,0.6078309714794159,0.045169376
58,2.838461697101593,0.6578167676925659,0.040558036
59,2.019999921321869,0.6142287254333496,0.04456563
60,5.445011854171753,0.7779496014118195,0.030043423
61,4.153580367565155,0.722398430109024,0.034859486
62,1.9744524359703064,0.6117400228977203,0.04479993
63,4.137389361858368,0.7216397225856781,0.03492453
64,3.9781174063682556,0.7142254710197449,0.035570838
65,1.8329297006130219,0.6039730310440063,0.04553586
66,5.723393559455872,0.7888220250606537,0.029095804
67,2.7582311630249023,0.6536078453063965,0.040934402
