,sdr,r2,rmse
0,5.900821685791016,0.7955507934093475,0.028507484
1,6.67149543762207,0.8229082077741623,0.026087066
2,5.115790963172913,0.7645795047283173,0.031204017
3,5.925554633140564,0.796475425362587,0.028426427
4,4.453140497207642,0.7360183596611023,0.033677746
5,6.563516855239868,0.819254606962204,0.026413392
6,8.840067982673645,0.8844748586416245,0.020323412
7,7.2240471839904785,0.840693935751915,0.024479223
8,5.806930065155029,0.7920109331607819,0.028817317
9,5.752115249633789,0.7899248749017715,0.028999748
10,5.056131482124329,0.7620981335639954,0.03141908
11,6.974149942398071,0.8328364193439484,0.025193734
12,8.610091805458069,0.8789523541927338,0.020868706
13,8.96513283252716,0.8873843625187874,0.020032879
14,6.206663250923157,0.806764230132103,0.027521169
15,5.901613831520081,0.795580193400383,0.028504893
16,7.184910774230957,0.8394836187362671,0.024589771
17,4.694889783859253,0.7466904520988464,0.032753333
18,4.986321032047272,0.7591716647148132,0.031672616
19,7.913978695869446,0.8608371764421463,0.02261003
20,7.473365068435669,0.8482325822114944,0.023786565
21,7.990145683288574,0.8629256635904312,0.022412626
22,5.9669917821884155,0.7980177104473114,0.028291134
23,8.22336196899414,0.8691539764404297,0.021818854
24,7.9080116748809814,0.8606710731983185,0.022625566
25,8.282917737960815,0.8707056492567062,0.02166976
26,8.596686124801636,0.8786232471466064,0.020900935
27,6.705789566040039,0.824054941534996,0.02598427
28,7.309736013412476,0.8433193117380142,0.02423892
29,5.581836700439453,0.7833447307348251,0.02957387
30,5.745403170585632,0.7896684557199478,0.029022168
31,3.82726788520813,0.7070815563201904,0.036194004
32,6.844303607940674,0.8286309987306595,0.025573188
33,5.132052302360535,0.7652531564235687,0.031145647
34,5.3551185131073,0.7743540108203888,0.030355973
35,6.561338305473328,0.8191903233528137,0.02642002
36,8.076024651527405,0.8652472048997879,0.022192119
37,6.994641423225403,0.8334954082965851,0.025134366
38,6.358124613761902,0.8121436238288879,0.027045423
39,7.015897035598755,0.8341694325208664,0.025072932
40,7.193766832351685,0.8397566229104996,0.024564715
