,sdr,r2,rmse
0,-0.1511414535343647,0.49130064249038696,0.05722121
1,0.42102616280317307,0.5242173373699188,0.053573336
2,-0.3881419822573662,0.47767001390457153,0.05880404
3,1.5186914801597595,0.5865429043769836,0.047213417
4,1.0023879259824753,0.5574488043785095,0.05010495
5,1.1264786124229431,0.5644842088222504,0.049394213
6,2.653915286064148,0.6481890678405762,0.041428983
7,1.1913690716028214,0.5681540369987488,0.04902657
8,0.16319677233695984,0.509392261505127,0.05518743
9,-0.523548424243927,0.4698982834815979,0.05972792
10,2.6457953453063965,0.6477622091770172,0.041467726
11,0.2591437101364136,0.5149143636226654,0.05458117
12,0.10536728426814079,0.5060650110244751,0.055556096
13,0.4290565475821495,0.5246784090995789,0.053523827
14,0.46475645154714584,0.5267250239849091,0.053304292
15,0.20051419734954834,0.5115395486354828,0.054950844
16,0.3545919433236122,0.5204008519649506,0.053984664
17,2.7087855339050293,0.6510643661022186,0.04116809
18,2.7190962433815002,0.6516035497188568,0.041119248
19,1.1370249092578888,0.5650810301303864,0.04933428
20,1.1292574554681778,0.5646414756774902,0.049378414
21,0.9160646796226501,0.5525379478931427,0.05060539
22,0.1471398025751114,0.5084693431854248,0.055289537
23,0.6843153387308121,0.5393110811710358,0.051973775
24,-0.4785231873393059,0.47247862815856934,0.059419114
25,1.1005596071481705,0.5630163848400116,0.049541824
26,1.2544246017932892,0.5717112421989441,0.048671953
27,1.5549002587795258,0.5885633230209351,0.047017008
28,0.6865119189023972,0.5394375622272491,0.051960632
29,-0.21953817456960678,0.4873650074005127,0.05767358
30,0.22025158628821373,0.5126762688159943,0.05482611
31,0.8911624550819397,0.5511149764060974,0.05075068
32,0.8822775632143021,0.5506137311458588,0.050802626
33,-0.5089367181062698,0.4707368016242981,0.05962753
34,-0.09140118956565857,0.4947388768196106,0.056829013
35,0.7245443761348724,0.5415836274623871,0.051733613
36,1.1961716413497925,0.5684257745742798,0.04899947
37,0.264257974922657,0.5152091085910797,0.05454904
38,0.3326239064335823,0.5191357135772705,0.05412137
39,0.85154689848423,0.5488625466823578,0.050982676
40,0.69854736328125,0.5401175916194916,0.05188869
41,1.070966124534607,0.5613394975662231,0.049710903
42,1.6442033648490906,0.5935333371162415,0.046536088
43,0.4063112288713455,0.5233713686466217,0.05366417
44,0.7970139384269714,0.5457510352134705,0.051303778
45,0.8255495876073837,0.5473798215389252,0.051135503
46,0.015593119896948338,0.5008960664272308,0.056133278
47,0.11410136707127094,0.5065679550170898,0.055500247
48,-1.0278481245040894,0.4411073923110962,0.06329835
49,0.24056782945990562,0.5138446688652039,0.054698024
50,-1.3022959232330322,0.42559272050857544,0.06533033
51,1.0348701477050781,0.5592909455299377,0.04991793
52,1.2791675329208374,0.5731073021888733,0.048533496
53,0.28657950460910797,0.5164917707443237,0.05440904
54,0.4598623514175415,0.5264360010623932,0.053334333
55,0.6241277605295181,0.5358658730983734,0.052335177
56,0.36337845027446747,0.5209055840969086,0.05393008
57,0.22930646315217018,0.5131948292255402,0.05476898
58,0.0816922727972269,0.5047023594379425,0.05570772
59,-0.39761442691087723,0.4771273732185364,0.058868196
60,1.0301987081766129,0.5590255856513977,0.049944773
61,0.927528589963913,0.5531864762306213,0.05053864
62,-0.24408333003520966,0.48595255613327026,0.057836782
63,0.37111394107341766,0.5213360786437988,0.053882077
64,0.5003654211759567,0.5287715494632721,0.053086206
65,-0.6152833625674248,0.4646404981613159,0.060362075
66,0.9347517043352127,0.5535970032215118,0.050496634
67,-0.11820605956017971,0.4931409955024719,0.057004657
68,0.532408282160759,0.5306108593940735,0.052890733
69,0.2578437142074108,0.5148383378982544,0.054589335
70,0.1876680739223957,0.5108014643192291,0.05503216
71,0.7250986248254776,0.5416433215141296,0.0517303
72,-0.0498250313103199,0.497131884098053,0.056557637
73,1.4064733684062958,0.5802616477012634,0.04782736
74,0.7429420948028564,0.5426620244979858,0.05162415
75,0.6801500916481018,0.5390729904174805,0.0519987
76,0.40084853768348694,0.5230578184127808,0.053697936
77,-0.13059893622994423,0.49248260259628296,0.057086047
78,-0.7423301786184311,0.4573865532875061,0.061251473
79,-0.2982071600854397,0.4828405976295471,0.05819831
80,0.2604764513671398,0.5149898827075958,0.05457279
81,0.2393818087875843,0.513776421546936,0.054705493
82,-0.11760546825826168,0.4932311177253723,0.057000715
83,-0.29706334695219994,0.4829062223434448,0.058190648
84,0.6833985447883606,0.539260059595108,0.05197926
85,1.3916818797588348,0.5794328451156616,0.04790887
86,0.17868239432573318,0.5102839171886444,0.055089124
87,0.8127989619970322,0.5466513931751251,0.051210623
88,-0.15188582241535187,0.4912576675415039,0.05722612
89,0.34324340522289276,0.5197485089302063,0.05405524
90,0.954112634062767,0.5547024607658386,0.0503842
91,0.7123914361000061,0.5409167110919952,0.05180605
92,0.11203225702047348,0.5064489543437958,0.055513468
93,1.003321260213852,0.5574990510940552,0.050099567
94,1.3914503157138824,0.5794197916984558,0.04791015
95,-0.3992518410086632,0.4770333766937256,0.058879297
96,0.18598046153783798,0.5107044279575348,0.055042863
97,0.748227909207344,0.5429652631282806,0.051592745
98,1.5413713455200195,0.5878086686134338,0.047090303
99,-0.1556989550590515,0.4910382032394409,0.05725125
100,0.10699154809117317,0.5061578154563904,0.05554571
101,0.754411593079567,0.5433183014392853,0.05155603
102,-0.308796651661396,0.4822314381599426,0.058269307
103,0.3905966877937317,0.5224694013595581,0.05376135
104,0.16855120658874512,0.5097008645534515,0.055153422
105,0.40663842111825943,0.5233907699584961,0.053662155
106,0.9408199042081833,0.5539472699165344,0.05046136
107,1.1342450976371765,0.5649237930774689,0.049350064
108,1.1656811833381653,0.5667005777359009,0.049171783
109,0.05775671452283859,0.5033245086669922,0.05586144
110,1.611449122428894,0.5917122662067413,0.046711903
111,1.426897794008255,0.581407904624939,0.047715023
112,1.188441887497902,0.5679836869239807,0.0490431
113,1.190500482916832,0.5681041181087494,0.049031477
114,-0.6377261132001877,0.4633553624153137,0.060518246
115,-0.10839130729436874,0.4937608242034912,0.05694028
116,1.0332302749156952,0.5592004954814911,0.049927354
117,1.2738899886608124,0.5728154182434082,0.048563
118,-0.022880719043314457,0.4986831545829773,0.05638247
119,0.6470244377851486,0.5371690392494202,0.052197393
120,2.1946848928928375,0.6237145066261292,0.043678306
121,-0.2621794492006302,0.48491227626800537,0.05795742
122,0.12197433039546013,0.5070209801197052,0.055449955
123,0.9227153658866882,0.5529205203056335,0.050566655
124,1.0707695037126541,0.5613220930099487,0.04971204
125,0.15708431601524353,0.5090402960777283,0.055226278
126,0.9939638525247574,0.5569685995578766,0.05015357
127,0.9629962593317032,0.5551998317241669,0.050332695
128,0.5754648149013519,0.5330784618854523,0.0526292
129,0.1239114161580801,0.5071344673633575,0.055437606
130,0.7752715796232224,0.5445095300674438,0.051432353
131,0.5159886553883553,0.5296676754951477,0.05299081
132,1.1662843823432922,0.5667350590229034,0.04916837
133,0.18018361181020737,0.5103748738765717,0.05507961
134,0.6054933369159698,0.5347986221313477,0.05244757
135,0.8785254508256912,0.5504366457462311,0.050824568
136,1.6003569960594177,0.5910954475402832,0.04677159
137,1.5583153069019318,0.5887535810470581,0.046998523
138,0.3253963589668274,0.518722265958786,0.05416643
139,0.09938687086105347,0.505720853805542,0.055594355
140,1.2675593793392181,0.572452962398529,0.0485984
141,1.304078996181488,0.574510008096695,0.048394512
142,-0.007389997481368482,0.49957501888275146,0.056282
143,0.8770331740379333,0.5503151714801788,0.050833303
144,-0.10891417041420937,0.4937300682067871,0.056943707
145,0.8784303069114685,0.5503947734832764,0.05082513
146,1.5995778143405914,0.5910516083240509,0.046775788
147,-0.3782111406326294,0.47824203968048096,0.05873684
148,0.3257614001631737,0.5187433063983917,0.054164164
149,-0.2529396489262581,0.4854412078857422,0.057895795
150,0.5582929775118828,0.5320937633514404,0.05273335
151,11.113951206207275,0.9281803369522095,0.015642367
152,1.3838708400726318,0.5789946615695953,0.047951974
153,0.3419525921344757,0.5196738541126251,0.054063283
154,0.8064033091068268,0.5462667346000671,0.051248346
155,0.6969495862722397,0.5400337278842926,0.05189823
156,0.461963526904583,0.5265669822692871,0.053321436
157,0.3684399649500847,0.5211962759494781,0.053898666
158,-1.1345576494932175,0.4350612163543701,0.06408079
159,-1.1433714628219604,0.43455976247787476,0.06414585
160,-0.25016047060489655,0.4856034517288208,0.057877272
161,1.6279998421669006,0.5926319658756256,0.046622977
162,-1.3223686814308167,0.4244573712348938,0.06548148
163,1.1673972010612488,0.5667990446090698,0.049162067
164,1.0325641930103302,0.5591550171375275,0.04993118
165,0.5601723492145538,0.5322014391422272,0.052721947
166,1.2143513560295105,0.5694483816623688,0.048897028
167,0.9307237714529037,0.5533726513385773,0.050520055
168,0.3860265761613846,0.5222067534923553,0.053789653
169,1.155981570482254,0.5661536157131195,0.049226716
170,1.374926120042801,0.5784917771816254,0.04800138
171,0.17748629674315453,0.5102154016494751,0.055096716
172,1.5900048613548279,0.5905191898345947,0.04682737
173,0.6233559548854828,0.5358123481273651,0.052339815
174,0.12269007973372936,0.5070615410804749,0.0554454
175,6.360582709312439,0.81222864985466,0.027037773
176,0.9560568630695343,0.5548139214515686,0.050372925
177,3.4152010083198547,0.686959445476532,0.037952468
178,1.6535569727420807,0.5940532982349396,0.046485994
179,1.9158697128295898,0.6085319817066193,0.045103114
180,1.4749285578727722,0.5840968489646912,0.0474519
181,1.4332029223442078,0.5817609131336212,0.0476804
182,-0.7100729644298553,0.45921576023101807,0.061024416
183,1.6560807824134827,0.5941924452781677,0.046472494
184,-0.20339550450444221,0.4882940649986267,0.057566494
185,0.14313817955553532,0.5082388520240784,0.05531502
186,-0.27068182826042175,0.4844227433204651,0.05801417
187,1.3412757217884064,0.5766022801399231,0.048187707
188,-0.13583783991634846,0.4921789765357971,0.057120487
189,-0.7631129771471024,0.45618826150894165,0.061398204
190,-0.13704895973205566,0.4921112656593323,0.057128448
191,3.0122995376586914,0.6667686998844147,0.039754383
192,1.0211335867643356,0.558511883020401,0.049996927
193,0.3736979514360428,0.521498441696167,0.05386605
194,0.2731040120124817,0.5157160758972168,0.05449351
195,-0.3706575185060501,0.4786761999130249,0.05868578
196,0.40955614298582077,0.5235588550567627,0.053644124
197,1.7512349784374237,0.5994662642478943,0.045966163
198,0.4679473116993904,0.5269111692905426,0.053284712
199,1.1050520837306976,0.5632718503475189,0.049516216
200,0.7208333164453506,0.5414015650749207,0.05175572
201,0.7801254093647003,0.5447863936424255,0.051403623
202,1.2489762902259827,0.5714062750339508,0.048702497
203,-0.8758561313152313,0.4497518539428711,0.062200353
204,0.2255764789879322,0.5129809975624084,0.054792512
205,1.0585100948810577,0.5606323480606079,0.049782243
206,-0.11835289187729359,0.49318748712539673,0.057005618
207,0.8487118035554886,0.5487008690834045,0.05099932
208,1.0707051306962967,0.5613244473934174,0.0497124
209,1.5968449413776398,0.5909002423286438,0.046790503
210,1.2993307411670685,0.5742423236370087,0.048420966
211,1.3548699021339417,0.5773656368255615,0.048112344
212,1.9723956286907196,0.6116269528865814,0.044810545
213,-0.19020924344658852,0.48905229568481445,0.05747917
214,1.5449412167072296,0.5880065858364105,0.04707095
215,-0.2858791686594486,0.48354899883270264,0.058115765
216,-0.3928815573453903,0.47739917039871216,0.05883612
217,-0.6167402863502502,0.46455705165863037,0.060372204
218,1.3134410977363586,0.575036346912384,0.048342377
219,2.6386508345603943,0.6473874747753143,0.041501854
220,1.1550983786582947,0.5661033987998962,0.049231734
221,0.3881368413567543,0.5223202705383301,0.053776573
222,-0.8583535254001617,0.45074909925460815,0.062075138
223,0.4545440152287483,0.5261403620243073,0.053367004
224,2.082652449607849,0.6176490485668182,0.044245332
225,0.4530349001288414,0.5260551571846008,0.053376272
226,0.7551605254411697,0.5433611571788788,0.051551584
227,0.03679127898067236,0.5021178126335144,0.055996444
228,0.5778444185853004,0.5332144498825073,0.052614782
229,-0.24890998378396034,0.4856751561164856,0.057868943
230,0.7497080415487289,0.543047308921814,0.051583953
231,1.5589472651481628,0.5887887477874756,0.046995107
232,-0.11449026875197887,0.49340981245040894,0.056980275
233,1.1194192618131638,0.5640841424465179,0.04943437
234,0.15369605273008347,0.5088467001914978,0.055247825
235,-0.08392398245632648,0.49516868591308594,0.056780104
236,1.7425553500652313,0.5989848971366882,0.046012122
237,1.6284731030464172,0.5926601588726044,0.046620436
238,1.7972984910011292,0.6020087897777557,0.045723036
239,0.30400628224015236,0.5174934566020966,0.054299984
240,0.5139047279953957,0.5295482873916626,0.05300353
241,0.02762906951829791,0.5015902519226074,0.05605554
242,1.6423498094081879,0.5934302806854248,0.046546016
243,-0.5817312747240067,0.46656233072280884,0.060129363
244,0.2988695353269577,0.51719731092453,0.05433211
245,-0.38104917854070663,0.4780793786048889,0.05875603
246,0.9675383567810059,0.5554662048816681,0.05030638
247,0.27575863525271416,0.5158683955669403,0.054476872
248,1.3326247036457062,0.5761145353317261,0.048235714
249,1.246662363409996,0.5712755918502808,0.04871547
250,0.8584941923618317,0.5492585003376007,0.050941918
251,-1.351337879896164,0.4228334426879883,0.06570024
252,0.56755680590868,0.5326223373413086,0.05267714
253,-0.25833187624812126,0.4851335883140564,0.05793174
254,0.029918220825493336,0.501721978187561,0.056040775
255,-0.015399133553728461,0.499112606048584,0.05633392
256,-0.06696918979287148,0.49614500999450684,0.056669388
257,0.5710484832525253,0.5328247845172882,0.05265597
258,1.0840969532728195,0.5620810091495514,0.049635813
259,3.9141029119491577,0.71120685338974,0.035833966
260,0.8541180193424225,0.5490089654922485,0.050967593
261,-0.5302043631672859,0.4695167541503906,0.059773717
262,1.8909965455532074,0.6071663796901703,0.04523246
263,2.929140627384186,0.6625007390975952,0.040136825
264,1.0374023765325546,0.5594353973865509,0.04990337
265,1.5779592096805573,0.5898487567901611,0.046892352
266,0.2890244126319885,0.5166286826133728,0.054393724
267,0.6309790909290314,0.536258339881897,0.052293904
268,-0.11703713797032833,0.4932631850242615,0.056996983
269,0.15713274478912354,0.5090444386005402,0.055225976
270,0.325564481317997,0.5187305510044098,0.054165382
271,1.2710608541965485,0.572650134563446,0.04857882
272,1.3345736265182495,0.5762253105640411,0.048224904
273,1.0465630143880844,0.5599554479122162,0.049850766
274,0.2625340409576893,0.5151056051254272,0.054559868
275,-0.5161323398351669,0.4703297019004822,0.059676953
276,0.8872834593057632,0.5508992075920105,0.05077335
277,11.0000479221344,0.9264133274555206,0.015848843
278,1.0412710905075073,0.5596548020839691,0.04988115
279,3.1104832887649536,0.6717734932899475,0.03930753
280,1.1757037788629532,0.5672685205936432,0.04911508
281,1.5519759058952332,0.588400274515152,0.047032837
282,0.29667727649211884,0.5170704126358032,0.054345816
283,-0.23435374721884727,0.4865121841430664,0.057772044
284,0.6721428036689758,0.5386146008968353,0.05204666
285,-0.6258270144462585,0.464036226272583,0.060435392
286,0.939827561378479,0.553890585899353,0.050467137
287,0.9046683460474014,0.5518891513347626,0.050671834
288,0.3605881705880165,0.5207449495792389,0.053947415
289,1.4844201505184174,0.5846258103847504,0.04740007
290,0.00177075678948313,0.5001019537448883,0.05622267
291,0.40774524211883545,0.523451566696167,0.053655315
292,0.3751228377223015,0.5215806066989899,0.05385721
293,0.09695938788354397,0.5055760443210602,0.055609893
294,-0.4364961013197899,0.47489386796951294,0.059132308
295,0.9951373934745789,0.5570353865623474,0.050146792
296,1.7101198434829712,0.5971898436546326,0.046184268
297,-0.23620925843715668,0.4864063858985901,0.057784386
298,0.24314546957612038,0.5139946043491364,0.05468179
299,0.6391434371471405,0.536724716424942,0.052244775
300,0.13860887847840786,0.5079781711101532,0.055343885
301,0.6605305522680283,0.537948876619339,0.052116293
302,-0.7928359508514404,0.454490602016449,0.061608672
303,-0.15277217142283916,0.4912058115005493,0.057231966
304,1.0204460471868515,0.5584665238857269,0.050000887
305,0.771753117442131,0.5443092882633209,0.05145319
306,-0.16539275646209717,0.49048054218292236,0.057315186
307,0.8544093370437622,0.5490254163742065,0.050965883
308,0.7758530974388123,0.5445431768894196,0.051428918
309,1.5010665357112885,0.5855574011802673,0.047309317
310,-0.6357580423355103,0.46346795558929443,0.06050453
311,1.3223761320114136,0.5755394399166107,0.04829267
312,-0.2828161045908928,0.4837241768836975,0.05809528
313,1.3344910740852356,0.576220691204071,0.048225358
314,0.39694979786872864,0.5228343307971954,0.053722046
315,-0.3553799167275429,0.47955411672592163,0.058582656
316,1.503085196018219,0.5856731534004211,0.047298323
317,-0.4236508533358574,0.4756319522857666,0.05904492
318,-1.1621559411287308,0.43349766731262207,0.06428473
319,0.9008766710758209,0.5516734719276428,0.05069395
320,0.26761220768094063,0.515396773815155,0.054527976
321,0.31389269977808,0.5180618166923523,0.05423822
322,0.4193398728966713,0.5241201519966125,0.05358374
323,-0.5306407436728477,0.46949172019958496,0.059776712
324,1.6412833333015442,0.5933705270290375,0.04655173
325,0.2777380868792534,0.5159821212291718,0.05446445
326,-0.21972469985485077,0.4873548150062561,0.057674825
327,-0.19632920622825623,0.48869985342025757,0.057519674
328,-0.23829853162169456,0.4862854480743408,0.057798285
329,0.05857149139046669,0.5033699572086334,0.055856206
330,0.7453782111406326,0.5428024530410767,0.051609676
331,0.9032586216926575,0.5518114566802979,0.050680056
332,0.6510045379400253,0.5374047458171844,0.052173484
333,0.28793828561902046,0.5165694952011108,0.054400526
334,1.9925807416439056,0.6127282083034515,0.044706527
335,0.9177258610725403,0.5526270270347595,0.050595712
336,0.25830766186118126,0.5148645639419556,0.054586418
337,-0.02084934152662754,0.4988027811050415,0.05636928
338,0.23249445483088493,0.513379842042923,0.05474889
339,0.06777626927942038,0.5039014220237732,0.05579704
340,-0.04195163957774639,0.4975847005844116,0.05650639
341,0.7328720390796661,0.5420874357223511,0.051684033
342,0.746922567486763,0.5428906679153442,0.051600497
343,0.39432667195796967,0.5226839482784271,0.05373827
344,-0.15503709204494953,0.4910765290260315,0.057246894
345,0.3742874413728714,0.521532416343689,0.05386239
346,0.18957260996103287,0.5109208524227142,0.05502011
347,1.100730299949646,0.56302610039711,0.049540855
348,0.3309129923582077,0.5190396010875702,0.05413203
349,-0.6022011861205101,0.46539032459259033,0.06027123
350,1.3751162588596344,0.5785032510757446,0.04800033
351,1.693883240222931,0.5962902009487152,0.046270672
352,0.44614486396312714,0.5256570875644684,0.053418633
353,-0.8584626019001007,0.4507431387901306,0.062075917
354,-0.06874164566397667,0.4960426092147827,0.056680948
355,1.4383020997047424,0.5820524990558624,0.047652412
356,1.7950919270515442,0.6018873751163483,0.045734655
357,-0.28585512191057205,0.4835507273674011,0.0581156
358,0.3530944511294365,0.5203154683113098,0.05399397
359,-0.11252717114984989,0.4935217499732971,0.0569674
360,2.892613112926483,0.6606172621250153,0.040305965
361,0.4619011655449867,0.5265604555606842,0.05332182
362,1.0398829728364944,0.5595761239528656,0.049889125
363,1.5234574675559998,0.5868072211742401,0.047187515
364,1.458212435245514,0.5831617712974548,0.047543302
365,0.13603013008832932,0.5078299939632416,0.055360306
366,-0.38487978279590607,0.4778604507446289,0.058781948
367,1.3707399368286133,0.5782562494277954,0.048024517
368,0.14946438372135162,0.5086038708686829,0.055274755
369,-1.1892827600240707,0.4319645166397095,0.06448581
370,0.765344426035881,0.5439431667327881,0.05149117
371,1.7423070967197418,0.5989713072776794,0.04601344
372,-0.21112438291311264,0.4878501296043396,0.05761774
373,0.41256655007600784,0.5237354636192322,0.05362554
374,-0.23207766935229301,0.48664528131484985,0.057756905
375,0.34318506717681885,0.5197449922561646,0.05405561
376,1.9302761554718018,0.6093210279941559,0.04502837
377,-0.14663209207355976,0.49156105518341064,0.057191513
378,0.2195793017745018,0.5126377046108246,0.054830357
379,1.1994654685258865,0.5686081945896149,0.0489809
380,0.9271387755870819,0.5531684458255768,0.050540913
381,1.5542751550674438,0.58852818608284,0.047020394
382,-0.18623707816004753,0.4892820119857788,0.05745289
383,0.44040367007255554,0.5253300368785858,0.05345395
384,1.3540615141391754,0.5773187279701233,0.048116826
385,1.5396437048912048,0.5877161622047424,0.047099665
386,0.9072612971067429,0.5520323812961578,0.050656706
387,2.2264380753040314,0.6254298686981201,0.04351892
388,0.23667102679610252,0.513620525598526,0.054722566
389,0.06145390681922436,0.5035375356674194,0.055837676
390,0.9380025416612625,0.5537870526313782,0.050477736
391,0.7152747362852097,0.5410816371440887,0.051788844
392,0.7986239343881607,0.5458433628082275,0.051294263
393,1.8249022960662842,0.6035308241844177,0.04557796
394,-0.16891499981284142,0.49027734994888306,0.05733842
395,0.6575978547334671,0.5377744436264038,0.052133884
396,-0.40191255509853363,0.4768807888031006,0.058897335
397,0.6870684027671814,0.5394685864448547,0.051957298
398,0.7174301892518997,0.5412085950374603,0.051775996
399,1.4823409914970398,0.5845115780830383,0.047411423
400,0.776972770690918,0.5446068346500397,0.05142229
401,0.3452148288488388,0.5198609530925751,0.054042973
402,0.8215776085853577,0.5471556186676025,0.051158894
403,1.6402044892311096,0.5933097302913666,0.046557512
404,1.1201013624668121,0.5641188621520996,0.04943049
405,0.4271617904305458,0.5245697200298309,0.053535506
406,-0.3126268833875656,0.4820106625556946,0.058294997
407,-0.9927617758512497,0.4430996775627136,0.06304318
408,1.264602392911911,0.5722863078117371,0.048614956
409,1.6741108894348145,0.5951936841011047,0.046376124
410,1.3410742580890656,0.5765881538391113,0.048188817
411,1.0830464959144592,0.5620236992835999,0.04964182
412,-0.5701045319437981,0.4672276973724365,0.06004893
413,1.3445678353309631,0.5767877995967865,0.04816944
414,1.00859634578228,0.557795912027359,0.05006915
415,1.0973726958036423,0.5628358721733093,0.049560014
416,1.3506832718849182,0.5771308839321136,0.04813554
417,-0.011133577208966017,0.4993600845336914,0.056306258
418,0.6997431069612503,0.5401890575885773,0.051881544
419,-0.9983964264392853,0.4427794814109802,0.06308409
420,-1.1737076938152313,0.4328439235687256,0.064370275
421,-0.09053944610059261,0.4947882890701294,0.056823365
422,-0.713534876704216,0.45901960134506226,0.061048746
423,0.11310577392578125,0.5065087378025055,0.05550661
424,1.1623987555503845,0.5665164887905121,0.049190365
425,-0.3315562754869461,0.4809233546257019,0.058422193
426,1.4406301081180573,0.5821758210659027,0.047639646
427,-0.38169465959072113,0.4780420660972595,0.0587604
428,0.42288273572921753,0.5243239104747772,0.05356189
429,0.6276589632034302,0.5360676646232605,0.052313898
430,1.0969428718090057,0.5628084540367126,0.049562465
431,-0.16839856281876564,0.4903072118759155,0.05733501
432,-0.09183847345411777,0.4947139024734497,0.05683187
433,-1.0784916579723358,0.43823468685150146,0.06366849
434,0.3742162138223648,0.5215282142162323,0.053862832
435,-0.4939616098999977,0.4715960621833801,0.05952482
436,0.8076780289411545,0.5463599860668182,0.051240828
437,0.8304022997617722,0.5476580560207367,0.05110695
438,0.5410401150584221,0.5311042368412018,0.052838195
439,0.37837930023670197,0.52176633477211,0.053837027
440,0.8316247165203094,0.5477262437343597,0.05109976
441,1.0369836539030075,0.5594118535518646,0.049905777
442,0.5192698165774345,0.5298552215099335,0.0529708
443,0.3941119834780693,0.5226698517799377,0.0537396
444,0.7323069870471954,0.5420540869235992,0.051687393
445,-0.847230926156044,0.45138370990753174,0.0619957
